NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:10.0
DFPMP:1.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-61,true,1.00,4987,460,4984,170,82015,147
patternCount-62,true,1.00,12995,468,12995,413,217883,465
patternCount-63,true,1.00,6437,556,6434,198,103278,270
patternCount-64,true,1.00,29,550,25,1,417,40
patternCount-65,true,1.00,2477,475,2474,75,42063,321
patternCount-66,true,1.00,16470,561,16470,523,270230,503
patternCount-67,true,1.00,14788,532,14788,467,232216,483
patternCount-68,true,1.00,138,441,134,4,1212,88
patternCount-69,true,1.00,16140,622,16139,501,265239,437
patternCount-70,true,1.00,142,495,139,4,1554,54
patternCount-71,true,1.00,11550,466,11550,369,192293,204
patternCount-72,true,1.00,1951,597,1946,59,35737,140
patternCount-73,true,1.00,30,575,24,1,461,63
patternCount-74,true,1.00,4852,490,4848,157,100908,309
patternCount-75,true,1.00,12602,527,12601,423,207999,395
patternCount-76,true,1.00,9475,530,9472,291,153412,407
patternCount-77,true,1.00,11783,530,11782,380,194796,288
patternCount-78,true,1.00,33,533,28,1,493,89
patternCount-79,true,1.00,366,612,361,11,6715,208
patternCount-80,true,1.00,23,468,19,1,335,51
patternCount-81,true,1.00,7590,508,7588,244,126198,221
patternCount-82,true,1.00,35,545,32,1,549,64
patternCount-83,true,1.00,31,481,27,1,442,126
patternCount-84,true,1.00,6767,490,6764,220,107448,272
patternCount-85,true,1.00,5374,564,5371,176,94246,253
patternCount-86,true,1.00,29,505,24,1,434,109
patternCount-87,true,1.00,15348,552,15347,472,245184,475
patternCount-88,true,1.00,13068,552,13067,408,215037,411
patternCount-89,true,1.00,14318,535,14317,447,231580,428
patternCount-90,true,1.00,7098,596,7095,223,128003,287
patternCount-91,true,1.00,36,538,31,1,554,111
patternCount-92,true,1.00,29703,960,29702,913,460187,525
patternCount-93,true,1.00,36,586,31,1,572,75
patternCount-94,true,1.00,14656,517,14655,461,229445,281
patternCount-95,true,1.00,25,517,20,1,351,67
patternCount-96,true,1.00,17,403,14,1,241,30
patternCount-97,false,0.88,17024,560,17023,560,393740,732
patternCount-98,true,1.00,14359,518,14358,454,259596,174
patternCount-99,true,1.00,6113,518,6104,200,105597,272
patternCount-100,true,1.00,11343,426,11342,356,184024,486
