NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:3.0
DFPMP:2.75
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-72,true,1.00,8583,726,8580,262,167333,224
patternCount-73,true,1.00,6042,557,6040,188,120721,254
patternCount-74,true,1.00,9969,573,9967,325,215445,541
patternCount-75,true,1.00,6663,491,6661,211,127826,229
patternCount-76,true,1.00,2280,547,2276,73,43119,154
patternCount-77,true,1.00,7926,514,7923,245,150926,322
patternCount-78,true,1.00,301,500,297,9,5819,75
patternCount-79,true,1.00,1754,655,1749,54,36171,268
patternCount-80,true,1.00,894,512,890,27,17263,166
patternCount-81,true,1.00,3204,577,3201,101,68692,343
patternCount-82,true,1.00,34,526,30,1,628,73
patternCount-83,true,1.00,35,498,31,1,579,143
patternCount-84,true,1.00,4721,510,4718,148,87962,257
patternCount-85,true,1.00,3237,580,3233,102,62781,118
patternCount-86,true,1.00,70,551,65,2,1290,106
patternCount-87,true,1.00,1556,602,1551,47,30122,147
patternCount-88,true,1.00,6475,530,6467,203,129176,203
patternCount-89,true,1.00,11953,571,11951,369,213431,208
patternCount-90,true,1.00,9804,605,9801,302,202662,428
patternCount-91,true,1.00,2213,493,2210,69,42126,441
patternCount-92,true,1.00,8378,563,8375,258,160854,248
patternCount-93,true,1.00,3532,596,3528,118,71820,320
patternCount-94,true,1.00,5976,445,5973,195,118016,210
patternCount-95,true,1.00,29,474,25,1,490,82
patternCount-96,true,1.00,28,400,25,1,478,86
patternCount-97,true,1.00,3732,609,3728,113,75259,213
patternCount-98,true,1.00,134,454,131,4,2805,113
patternCount-99,true,1.00,1518,385,1516,47,31639,229
patternCount-100,true,1.00,13236,505,13235,409,234437,391
